Title ,Poet ,Forms,Themes,audio_url,Notes,Draft,Date,Body
"

मेजं मनोहर मूरि लखै",Raskhan,सवैया,,,,FALSE,,"

मेजं मनोहर मूरि लखै तबहीं सबहीं पतहीं* तज दीनी ।  
प्रान पखेरू परे तलफैं वह रूप के जाल में आस अधीनी ॥  
आँख सों आँख लड़ी जबहीं तब सें ये रहें अँसुवा रंगभीनी ।  
या रसखानि अधीन भई सब गोपाल की तजि लाज नवीनी ॥१४॥  

"
"

सुन री पिय मोहन",Raskhan,सवैया,,,,FALSE,,"

सुन री पिय मोहन की बतियाँ अति ढीठ भयो नहिं कानि करै ।  
निसि वासर औसर* देत नहीं छिनहीं छिन द्वारेही आनि अरै ॥  
निकसौ मति नागरि डौंड़ी बजी ब्रजमण्डल मैं इह कौन भरै ।  
अब रूप की रौर परी रसखानि रहै तिय कोऊ न माँझ घरै ॥१५॥  

"
"

बागन काहे को जाओ",Raskhan,सवैया,,,,FALSE,,"

बागन काहे को जाओ पिया घर बैठेही बाग लगाय दिखाऊँ ।  
एड़ी अनार सी मौर रही बहियाँ दोउ चंपे सी डार नवाऊँ ॥  
छातिन में रस के निबुआ अरु घूंघट खोलि कै दाख चखाऊँ ।  
टांगन के रसके चसके रति फूलनि की रसखानि लुटाऊँ ॥१६॥  

"
"

अंगनि अंग मिलाय दोऊ",Raskhan,सवैया,,,,FALSE,,"

अंगनि अंग मिलाय दोऊ रसखानि रहे लपटे तरु छाँहीं ।  
संग निसंग अनंग* को रंग सुरंग सनी पिय दै गल बाँहीं ॥  
बैन ज्यों मैन सु ऐन* सनेह कों लूटि रहे रति अन्तर जाहीं ।  
नीबी* गहै कुच कंचन कुंभ कहै बनिता पिय नाहीं जू ना नाहीं ॥१७॥  

"
"

धूर भरे अति शोभित",Raskhan,सवैया,,,,FALSE,,"

धूर भरे अति शोभित स्याम जू तैसी बनी सिर सुन्दर चोटी ।  
खेलत खात फिरैं अँगना पग पैंजनी बाजती, पीरी कछौटी ॥  
वा छबि को रसखानि बिलोकत वारत काम"
कला निज कोटी ।,Raskhan,सवैया,,,,FALSE,,"कला निज कोटी ।  
काग के भाग बड़े सजनी हरि हाथ सों लै गयो माखन रोटी ॥१८॥  

"
"

आयो हुतो नियरें रसखानि",Raskhan,सवैया,,,,FALSE,,"

आयो हुतो नियरें रसखानि कहा कहूँ तू न गई वह ठंया ।  
या ब्रज में सिगरी बनिता सब वारति प्राननि लेत बलैया ॥  
कोऊ न काहू की कानि करै कछु चेटक सो जु कर्यो जदुरैया ।  
गइगो तान जमाइगो नेह रिझाइगो प्रान चराइगो गैया ॥१९॥  

"
"

वारहीं* गोरस बेंचि री",Raskhan,सवैया,,,,FALSE,,"

वारहीं* गोरस बेंचि री आजु तूं माइ कै मूड़ चढ़ै कत मोड़ी* ।  
आवत जात लौं होयगी साँझ भटू जमुना भतरौंड़* लौं ओड़ी ॥  
ऐसे में भेंटतही रसखानि ह्वैहैं अँखियाँ बिन काज' कनौड़ी* ।  
एरी बलाइ ल्यौं जाइगी बाज अबै ब्रजराज सनेह की डौड़ी ॥२०॥  

"
"

सोहत है चंदवा सिर",Raskhan,सवैया,,,,FALSE,,"

सोहत है चंदवा सिर मौर के जैसियै सुन्दर पाग कसी है ।  
तैसियै गोरज भाल बिराजति जैसी हिये वनमाल लसी है ॥  
रसखानि बिलोकत बौरी* भई दृग मूंदि कै ग्वालि पुकारि हँसी है ।  
खोलि री घूँघट खोलौं कहा वह मूरति नैनन माँझ बसी हैं ॥२१॥  

"
"

भौंह भरी वरुनी सुथरी",Raskhan,सवैया,,,,FALSE,,"

भौंह भरी वरुनी सुथरी अतिसै अधरानि रँगी रंग रातो ।  
कुण्डल लोल कपोल महाछबि कुंजनि तैं निकस्यो मुसिकातो ॥  
रसखानि लखै मग छूटि गयो डग भूलि गई तन की सुधि सातो ।  
फूटि गयो दधि को सिर भाजन टूटिगो नैननि लाज को नातो ॥२२॥  

"
"

अँखियाँ अँखियाँ सों सकाय",Raskhan,सवैया,,,,FALSE,,"

अँखियाँ अँखियाँ सों सकाय मिलाय हिलाय रिझाय हियो भरिबो' ।  
बतियाँ चितचोरन चेटक सी रस चारु चरित्रन ऊँचरिबो ॥  
रसखानि के प्रान सुधा भरियो' अधरान पै त्यों अधरा धरिबो ।  
इतने सब मैन के मोहनी जंत्र पै मंत्र बसीकर सी करिबो ॥२३॥  

"
"

जा दिन तैं निरख्यो",Raskhan,सवैया,,,,FALSE,,"

जा दिन तैं निरख्यो नन्दनन्दन कानि तजी घर बन्धन छूट्यौ ।  
चारु बिलोकनि की निसि मार सम्हार गई मन मार ने लूट्यौ ॥  
सागर को सरिता जिमि धावत रोकि रहे कुल को पुल टूट्यौ ।  
मत्त भयो मन संग फिरै रसखानि सरूप सुधारस घूट्यौ ॥२४॥  

"
"

कल कानन कुण्डल मोरपखा",Raskhan,सवैया,,,,FALSE,,"

कल कानन कुण्डल मोरपखा उर पैं बनमाल बिराजति है ।  
मुरली कर में अधरा मुसकानि तरंग महाछबि छाजति है ॥  
रसखानि लखै तन पीतपटा सत दामिनी की दुति* लाजति है ।  
वह बाँसुरी की धुनि कान परैं कुलकानि हियो तजि भाजति है ॥२५॥  

"
"

बाँकी बिलोकनि रंग भरी",Raskhan,सवैया,,,,FALSE,,"

बाँकी बिलोकनि रंग भरी रसखानि खरी मुसकानि सुहाई ।  
बोलत बैन अमीनिधि चैन महारस ऐन सुने सुखदाई ॥  
सजनी बन में पुर बीथिन* में पिय गोहन लागो फिरै मोरि माई ।  
बाँसुरी टेर सुनाइ अली अपनाइ लई ब्रजराज कन्हाई ॥२६॥  

"
"

ब्रह्मा मैं ढूँढ़्यो पुरानन",Raskhan,सवैया,,,,FALSE,,"

ब्रह्मा मैं ढूँढ़्यो पुरानन गानन वेद रिचा सुनि चौगुने चायन ।  
देख्यो सुन्यो कबहूँ न कितूँ वह कैसे सरूप औ कैसे सुभायन ॥  
टेरत हेरत हारि पर्यो रसखानि बतायो न लोग लुगायन ।  
देखो दुरो वह कुंजकुटीर मैं बैठो पलोटत राधिका पायन ॥२७॥  

"
"

देखन कौं सखी नैन",Raskhan,सवैया,,,,FALSE,,"

देखन कौं सखी नैन भए न सने तन आवत गाइन पाछैं ।  
कान भए इन बातन के सुनिबे कों अमोनिधि बोलन आछैं ॥  
पै सजनी न सम्हारि परै वह बाँकी बिलोकन कोर कटाछैं* ।  
भूलि गयो न हियो मेरी आली जहाँ पिय खेलत काछिनी काछैं ॥२८॥

खंजन नैन फँसे पिंजरा छवि नाहि रहै थिर कैसहूं माई ।  
छूटि गई कुलकानि* सखी रसखानि लखी मुसिकानि सुहाई ॥  
चित्र कढ़े से रहैं मेरे नैन न बैन कढ़ै मुख दीनी दुहाई ।  
कैसी करौं जिन जाव अली सब बोलि उठैं यह बावरी आई ॥२९॥  

"
"

उनहीं के सनेहन सानी",Raskhan,सवैया,,,,FALSE,,"

उनहीं के सनेहन सानी रहैं उनहीं के जु नेह दिवानी रहैं ।  
उनहों की सुनै न औ बैन त्यों सैन सों चैन अनेकन ठानी रहैं ॥  
उनहीं सँग डोलन में रसखानि सबै सुख सिंधु अघानी रहैं ।  
उनही बिन ज्यों जलहीन ह्वै मीन सी आँखि मेरी अँसुवानी रहैं ॥३०॥  

"
"

सेस गनेस महेस दिनेस",Raskhan,सवैया,,,,FALSE,,"

सेस गनेस महेस दिनेस सुरेसहु जाहि निरन्तर गावैं ।  
जाहि अनादि अनन्त अखण्ड अछेद अभेद सुबेद बतावैं ॥  
नारद से सुक ब्यासु रहैं पचि हारे तऊ पुनि पार न पावैं ।  
ताहि अहीर की छोहरिया छछिया भरि छाछ पै नाच नचावैं ॥३१॥  

"
"

शंकर से सुर जाहि",Raskhan,सवैया,,,,FALSE,,"

शंकर से सुर जाहि भजैं चतुरानन ध्यान में धर्म बढ़ावैं ।  
नेक हिये में जो आवतही महाजड़ मूढ़ रसखान कहावैं ॥  
जा पर सुन्दर देवबधू नहिं वारत प्रान अवार लगावैं' ।  
ताहि अहीर की छोहरियाँ छछिया भरि छाछ पै नाच नचावैं ॥३२॥  

"
"

दोउ कानन कुण्डल मोरपखा",Raskhan,सवैया,,,,FALSE,,"

दोउ कानन कुण्डल मोरपखा सिर सोहै दुकूल* नयो चटको ।  
मनिहार* गरे सुकुमार धरे नट भेस अरे पिय को टटको ॥  
सुभ काछनी बैजनी पैंजनी पामन आमन मै न लगै झटको ।  
वह सुन्दर को रसखानि अली जु गलीन मैं आइ अबै अँटको ॥३३॥  

"
"

बंक बिलोकनि है दुखमोचन",Raskhan,सवैया,,,,FALSE,,"

बंक बिलोकनि है दुखमोचन दीरघ लोचन रंग भरे हैं ।  
घूमत बारुनी पान किये जिमि झूमत आनन रंग ढरे हैं ॥  
गंडनि पै किलकें छबि कुण्डल नागरि नैन बिलोकि अरे हैं ।  
रसखानि हरैं ब्रजबालनि कों मन ईषत हाँसि के पानि परे हैं ॥३४॥  

"
"

अति लोक की लाज",Raskhan,सवैया,,,,FALSE,,"

अति लोक की लाज समूह मै घेरिकै राखि थकी भव संकट सों ।  
पल मैं कुलकानि की मेड़नकी नहि रोकी रुकी पल के पट सों ॥  
रसखानि सों केतो उचाटि रही उचटी न संकोच की औचट सों ।  
अलि कोटि कियो हटकी न रही अँटकी अँखिया लटकी लट सों ॥३५॥  

"
"

आजु' सखी नँदनन्दन री",Raskhan,सवैया,,,,FALSE,,"

आजु' सखी नँदनन्दन री तकि ठाढ़ो है कुंजनि की परछाहीं ।  
नैन बिसाल की जोहन को सर बेधि गयो हियरा जिय माहीं ॥  
घाइल घूमि खुमार गिरी रसखानि सँम्हारत अंगन नाहीं ।  
तापर वा मुसिकानि की डौंड़ी बजी ब्रज मैं अबला कित जाहीं ॥३६॥  

"
"

जा दिन तें मुसिकानि",Raskhan,सवैया,,,,FALSE,,"

जा दिन तें मुसिकानि चुभो उर ता दिन तें जु भई बनवारी ।  
कुण्डल लोल कपोल महा छबि कुंजन तें निकस्यो सुखकारी ॥  
हौ सखी आवतही बगरै* पग पैंड़ तजी रिझई बनवारी ।  
रसखानि परी मुसकानि के पानिन* कौन गहै कुलकानि बिचारी ॥३७॥  

"
"

मैन मनोहर बैन बजै",Raskhan,सवैया,,,,FALSE,,"

मैन मनोहर बैन बजै सु सजै तन सोहत पीत पटा है ।  
यों दमकै चमकै झमकै दुति दामिनी की मनो स्याम छटा है ॥  
ए सजनी ब्रजराजकुमार अटा चढ़ि फेरत लाल वटा है ।  
रसखानि महामधुरी मुख की मुसकानि करै कुलकानि कटा है ॥३८॥  

"
"

सुन्दर स्याम सिरोमनि मोहन",Raskhan,सवैया,,,,FALSE,,"

सुन्दर स्याम सिरोमनि मोहन जोहन मैं चित चोरत है ।  
बाँके बिलोकनि की अवलोकनि नोकनि कै दृग जोरत है ॥  
रसखानि महावर रूप सलोने को मारग तैं मन मोरत है ।  
ग्रहकाज समाज सबै कुल लाज लला ब्रजराज को तोरत है ॥३९॥  

"
"

नैननि बंकनि साल के",Raskhan,सवैया,,,,FALSE,,"

नैननि बंकनि साल के बाननि झेलि सकै अस कौन नबेली ।  
बेधत है हिय तीछन कोर सुमारि गिरी तिय कोटिक हेली ॥  
छोड़ै नहीं छिनहूँ रसखानि सु लागी फिरै द्रुम सों जनु बेली ।  
रौर* परी छबि की ब्रजमण्डल कुण्डल गंडनि कुन्तल केरी ॥४०॥  

"
"

कौन को लाल सलोनो",Raskhan,सवैया,,,,FALSE,,"

कौन को लाल सलोनो सखी वह जाकी बड़ी अँखियाँ अनियारी ।  
जोहन बाँक बिसाल के बाननि बेधत हैं घट तीछन भारी ॥  
रसखानि सम्हारि परै नहिं चोट सु कोटि उपाय करौं सुखकारी ।  
भाल लिख्यो बिधि हेत को बंधन खोलि सकैं अस को हितकारी ॥४१॥"
